track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1973-06-24,109,Ford Escort - Ford L4 N/A,NA,T/GT1.3,RTC Übach-Palenberg (D),Closed bodywork,Front-engined,Klaus-Peter Lennartz (D)/Bert Hensel (D),NA,NA,NA,NA,NA,Ford,Escort,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,NA,NA
nurburgring,1973-06-24,111,Fiat 128 A - Fiat L4 N/A,NA,T/GT1.3,Renngemeinschaft Sieglar (D),Closed bodywork,Front-engined,Dietmar Schäfer (D)/Wilfried Schmitz (D),NA,NA,NA,NA,NA,Fiat,128,A,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,https://www.racingsportscars.com/suffix/photo/Fiat/128/A.html,NA
nurburgring,1973-06-24,115,Fiat 128 Sport Coupé - Fiat L4 N/A,NA,T/GT1.3,(D),Closed bodywork,Front-engined,Günter Bennemann (D)/Heinz-Willi Wolters (D),NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,NA,NA
nurburgring,1973-06-24,118,DAF 55 Marathon - L4 1148 cc N/A,NA,T/GT1.3,(D),-,-,Herbert Schuster (D)/Werner Geller (D),NA,NA,NA,NA,NA,DAF,55,Marathon,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DAF.html,https://www.racingsportscars.com/type/photo/DAF/55.html,https://www.racingsportscars.com/suffix/photo/DAF/55/Marathon.html,NA
nurburgring,1973-06-24,119,Alfa Romeo 2000 GTAm - Alfa Romeo L4 1999 cc N/A,NA,T/GT1.3,(D),Closed bodywork,Front-engined,Rudolf Strobl (D)/Wolfgang Träger (D),NA,NA,NA,NA,NA,Alfa Romeo,2000 GTAm,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTAm.html,NA,NA
nurburgring,1973-06-24,120,Fiat 128 - Fiat L4 N/A,NA,T/GT1.3,(B),Closed bodywork,Front-engined,"""Alix"" (B)/Emmanuel Remion (B)",NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,NA,NA
nurburgring,1973-06-24,121,DAF 55 Marathon - L4 1148 cc N/A,NA,T/GT1.3,(D),-,-,Dieter Ebermayer (D)/Dirk van der Pol (NL),NA,NA,NA,NA,NA,DAF,55,Marathon,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DAF.html,https://www.racingsportscars.com/type/photo/DAF/55.html,https://www.racingsportscars.com/suffix/photo/DAF/55/Marathon.html,NA
nurburgring,1973-06-24,123,NSU 1200 TT - NSU L4 1296 cc N/A,NA,T/GT1.3,(L),Closed bodywork,Rear-engined,Henri Ergen (L)/Jean Frantz (L),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
nurburgring,1973-06-24,131,NSU 1000 TTS - NSU L4 996 cc N/A,NA,T/GT1.0,Kilian-Tuning (D),Closed bodywork,Rear-engined,Wolfgang Hansen (D)/Helmut Eisenreich (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
nurburgring,1973-06-24,132,NSU 1000 TTS - NSU L4 996 cc N/A,NA,T/GT1.0,Schmidt-Tuning (D),Closed bodywork,Rear-engined,Michael Degenhard (D)/Peter Boden (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
nurburgring,1973-06-24,140,NSU 1000 TTS - NSU L4 996 cc N/A,NA,T/GT1.0,(D),Closed bodywork,Rear-engined,Friedrich Straßen (D)/Heinz Sälzer (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
nurburgring,1973-06-24,141,Autobianchi A112 - L4 N/A,NA,T/GT1.0,(D),Closed bodywork,-,Dieter Erdmann (D)/Egon Weiland (D),NA,NA,NA,NA,NA,Autobianchi,A112,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,NA,NA
nurburgring,1973-06-24,142,NSU 1000 TTS - NSU L4 996 cc N/A,NA,T/GT1.0,(D),Closed bodywork,Rear-engined,Willi Bergmeister (D)/Franz Waldhier (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
