track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1980-10-05,139,Audi 50 - Audi L4 1093 cc N/A,NA,Gr1 1.15,Kempen Racing Köln (D),Closed bodywork,Front-engined,Bernd Wipperfürth/Rolf Hahn/Horst Sternitzky,NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1980-10-05,208,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,(D),Closed bodywork,-,Alfred Feuster (D)/Uwe Reich (D)/Bruno Stanjek,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,138,Audi 50 - Audi L4 1093 cc N/A,NA,Gr1 1.15,ACBH Bad Honnef e.V. im ADAC (D),Closed bodywork,Front-engined,Friedrich-Wilhem Stallmann (D)/Wolfgang Merten (D)/Matthias Lörper (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1980-10-05,65,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Brauneiser Renntechnik (D),Closed bodywork,Front-engined,Frank Ossenberg (D)/Robert Brombach/Pierre Honegger (USA),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,113,Chrysler JB 1100 TI - Chrysler N/A,NA,Gr.1 1.3,ACAS Automobilclub Altkreis Schwelm e.V. (D),-,-,Jürgen Voll/Dietmar Lorken/Dieter Schmid (D),NA,NA,NA,NA,NA,Chrysler,JB 1100 TI,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/JB%201100%20TI.html,NA,NA
nurburgring,1980-10-05,46,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,(D),Closed bodywork,Front-engined,Rudolf Flink/Dietmar Baumeister-Quint/Werner Lehnhoff (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,211,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,(D),Closed bodywork,-,Toni Plechatsch (D)/Fred Schock/Gerd Wendt,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,89,VW Scirocco GTI - VW L4 N/A,NA,Gr.1 1.6,Yale Stapler Team (D),-,-,Knuth Mentel (D)/Helge Probst (D)/Heinz Gilges (D),NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
nurburgring,1980-10-05,32,BMW 2002 TI - BMW N/A,NA,Gr.1 2.0,Autostal Duindistel (B),Closed bodywork,Front-engined,Philippe Hoebeke (B)/Jean-Pierre Rieu (B),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
nurburgring,1980-10-05,35,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Ecurie Azur (B),Closed bodywork,Front-engined,"/""Jean Hex"" (B)/Raymond Lessenes (B)/Jean-Jacques Feider (B)",NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,7,Saab 99 Turbo - Saab Turbo,NA,Gr.1+2.5,Ecurie Aix La Chapelle e.V. im DMV (D),Closed bodywork,-,Rudolf Baum (D)/Wolfgang Schüssler (D)/Jürgen Lange (D),NA,NA,NA,NA,NA,Saab,99,Turbo,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Saab.html,https://www.racingsportscars.com/type/photo/Saab/99.html,https://www.racingsportscars.com/suffix/photo/Saab/99/Turbo.html,NA
nurburgring,1980-10-05,140,Audi 50 - Audi L4 1093 cc N/A,NA,Gr1 1.15,Team Werner Hemmerle Überrollbügel (D),Closed bodywork,Front-engined,Fred Würges/Friedel Kaumanns/Eugen Zils (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1980-10-05,88,VW Scirocco GTI - VW L4 N/A,NA,Gr.1 1.6,(D),-,-,Jürgen Josting/Theo Nobel/Klaus Bornschein (D),NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
nurburgring,1980-10-05,1,Ford Capri III 3.0S - Ford V6 2993 cc N/A,NA,Gr.1+2.5,Eichberg Racing (D),Closed bodywork,Front-engined,Klaus Niedzwiedz (D)Helmut Döring (D)/Klaus Ludwig (D),NA,NA,NA,NA,NA,Ford,Capri,III 3.0S,NA,Result: did not finish (Crankshaft)Grid:,did not finish (Crankshaft)Grid:,not_finished,NA,NA,NA,Crankshaft,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/III%203.0S.html,NA
nurburgring,1980-10-05,130,Fiat 128 - Fiat L4 N/A,NA,Gr1 1.15,Hörmann Motorsport (D),Closed bodywork,Front-engined,Hans-Georg Ströter (D)/Hans-Josef Nettesheim (D)/Bernd Kleve (D),NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,NA,NA
nurburgring,1980-10-05,50,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,NA,Gr.1 2.0,(D),Closed bodywork,Front-engined,Heribert Bötzel/Hans-Peter Schaffrath (D)/Jürgen Siebel (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
nurburgring,1980-10-05,77,Audi 80 GTE - Audi L4 2v SOHC 1588 cc N/A,NA,Gr.1 1.6,(D),Closed bodywork,Front-engined,Bernd Rauh (D)/Gernot Röthig (D)/Friedhelm Knöppel (D),NA,NA,NA,NA,NA,Audi,80,GTE,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/80.html,https://www.racingsportscars.com/suffix/photo/Audi/80/GTE.html,NA
nurburgring,1980-10-05,86,VW Golf GTI - VW L4 N/A,NA,Gr.1 1.6,(D),Closed bodywork,Front-engined,Hans Hossfeld/Wolfgang Hartmann/Walter Jirak (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
nurburgring,1980-10-05,132,Fiat 128 - Fiat L4 N/A,NA,Gr1 1.15,Valvoline Renngemeinschaft Düren e.V. (D),Closed bodywork,Front-engined,Ulrich Sieling/Michael Eschmann (D)/Ullrich Roitzheim (D),NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,NA,NA
nurburgring,1980-10-05,162,Autobianchi A112 Abarth - L4 982 cc N/A,NA,Gr.1 1.0,(D),Closed bodywork,-,Friedrich Heiles/Gerd Flentje/Horst Söndchen,NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,34,Fiat 131 Racing - Fiat L4 N/A,NA,Gr.1 2.0,East Belgian Racing Team (B),Closed bodywork,Front-engined,Léon Clohse (B)/Georges Cremer (B),NA,NA,NA,NA,NA,Fiat,131,Racing,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/131.html,https://www.racingsportscars.com/suffix/photo/Fiat/131/Racing.html,NA
nurburgring,1980-10-05,31,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,(I),Closed bodywork,Front-engined,Girolamo Capra (I)/Andrea Rossi (I)/Gianmarino Zenere (I),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,6,BMW 3.0 CSi - BMW L6 N/A,NA,Gr.1+2.5,Scuderia Monasteria (D),Closed bodywork,Front-engined,Otto Sohn (D)/Klaus Gäbler (D)/Jochen Schwarz (D),NA,NA,NA,NA,NA,BMW,3.0 CSi,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSi.html,NA,NA
nurburgring,1980-10-05,40,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Valvoline Racing (D),Closed bodywork,Front-engined,"Herbert Paffen (D)/""Mac Intosh"" (B)/Guy Neve (B)",NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,206,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,AC Mühlheim/Ruhr e.V. im ADAC (D),Closed bodywork,-,Lothar Probsthain (D)/Klaus Wassyl/Klaus Bierhoff,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,51,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,NA,Gr.1 2.0,Valvoline Racing (D),Closed bodywork,Front-engined,Josef Duda (D)/Rudolf Duda (D)/Arno Wester (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
nurburgring,1980-10-05,41,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,(D),Closed bodywork,Front-engined,Noell Beeckaert/Dieter Fischer (D)/Willi Kahlmann,NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,100,Alfa Romeo 1300 GT Junior - Alfa Romeo L4 1290 cc N/A,NA,Gr.1 1.3,D.A.M.C. 05 e.V. im ADAC (D),-,-,Bernd Hense/Friedrich Schütte (D)/Ulrich Dötsch,NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
nurburgring,1980-10-05,131,Fiat 128 - Fiat L4 N/A,NA,Gr1 1.15,Valvoline Racing (D),Closed bodywork,Front-engined,Karl Fraund (D)/Dieter Miltz (D)/Hans Niemann,NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,NA,NA
nurburgring,1980-10-05,168,Autobianchi A112 Abarth - L4 982 cc N/A,NA,Gr.1 1.0,MSC Adenau e.V. im ADAC (D),Closed bodywork,-,Herbert Schuster (D)/Heinz-Dieter Heick/Gerd Bauer (D),NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,67,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,AC Versmold e.V. im ADAC (D),Closed bodywork,Front-engined,Ekkehard Sieg (D)/Bruno Hagemeier/Bernd Luecke,NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,214,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,Renault Wicki (CH),Closed bodywork,-,Jacques Isler (CH)/Edi Kamm (CH),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,109,Honda Civic - Honda N/A,NA,Gr.1 1.3,Watanabe Tuning (D),-,-,Walter Vogel (D)/Wolfgang Richter (D)/Wilhelm Fichtl,NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
nurburgring,1980-10-05,92,VW Scirocco GTI - VW L4 N/A,NA,Gr.1 1.6,Gilden Kölsch Racing Team (D),-,-,Günther Mohrs (D)/Ferdi Gillessen,NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
nurburgring,1980-10-05,8,Opel Commodore GS/E - Opel L6 2v CIH N/A,NA,Gr.1+2.5,Automobilclub Pirmasens 04 (D),Closed bodywork,Front-engined,Thomas Greiner/Manfred Fremgen/Heinz Köhler,NA,NA,NA,NA,NA,Opel,Commodore,GS/E,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/GS__E.html,NA
nurburgring,1980-10-05,11,Opel Monza - Opel L6 2998 cc N/A,NA,Gr.1+2.5,Abex Pagid Racing Team (D),Closed bodywork,Front-engined,/Dietmar Hackner (D)/Dieter Scharpe (D)/Johann Weisheidinger (D),NA,NA,NA,NA,NA,Opel,Monza,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Monza.html,NA,NA
nurburgring,1980-10-05,43,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,(D),Closed bodywork,Front-engined,Axel von Hatten/Josef Högg/Jürgen Falk (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,62,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Kannacher GT Racing (D),Closed bodywork,Front-engined,Herbert Asselborn (D)/Jürgen Kannacher (D)/Helmut Gall (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,106,Fiat 128 3P Berlinetta # - Fiat L4 1290 cc N/A,NA,Gr.1 1.3,Hörmann Motorsport (D),Closed bodywork,Front-engined,Bernd Kausemann (D)/Franz Hagen (D),NA,NA,NA,NA,NA,Fiat,128 3P Berlinetta,NA,#,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%203P%20Berlinetta.html,NA,https://www.racingsportscars.com/chassis/photo/128-3P-Hormann%23.html
nurburgring,1980-10-05,133,Ford Fiesta - Ford L4 1136 cc N/A,NA,Gr1 1.15,MS Racing Team e.V. im DMV (D),Closed bodywork,Front-engined,Wilfried Thomas/Günter Möhle/Volker Imhof (D),NA,NA,NA,NA,NA,Ford,Fiesta,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,NA,NA
nurburgring,1980-10-05,10,Opel Commodore GS/E - Opel L6 2v CIH N/A,NA,Gr.1+2.5,Gilden Kölsch Racing Team (D),Closed bodywork,Front-engined,Dieter Hühnermann (D)/Hubert Frenschkowski (D)/Herbert Herler (D),NA,NA,NA,NA,NA,Opel,Commodore,GS/E,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/GS__E.html,NA
nurburgring,1980-10-05,209,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,MSC Odenkirchen e.V. im ADAC (D),Closed bodywork,-,Hermann-Josef Frings (D)/Willy Frings/Herbert Böckels,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,5,BMW 3.0 CSi - BMW L6 N/A,NA,Gr.1+2.5,(D),Closed bodywork,Front-engined,Werner Junkers (D)/Franz Kummetat (D)/Ottmar Hampl,NA,NA,NA,NA,NA,BMW,3.0 CSi,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSi.html,NA,NA
nurburgring,1980-10-05,24,Mazda RX-7 # - Mazda 2R Rotary,NA,Gr.1 2.5,Gilden Kölsch Racing Team (D),Closed bodywork,Front-engined,Heinz Becker (D)/Günther Mohrs (D)/Karl Königshofer (D),NA,NA,NA,NA,NA,Mazda,RX-7,NA,#,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/RX7-Becker%23.html
nurburgring,1980-10-05,57,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Ford Euromotor Luxemburg (L),Closed bodywork,Front-engined,Uwe Reich (D)/John Lagodny (L)/Nico Demuth (L),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
