track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url
nurburgring,1992-06-21,119,Ford Sierra RS Cosworth - Ford,137,Class 7,,-,-,Jose Renato Chartier (L)/Luc Frings (L)/Bram van Hilten (L),NA,NA,NA,NA,NA,Ford,Sierra,RS Cosworth,Result: 137th (23 laps behind the winner)Grid:,137th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/RS%20Cosworth.html
nurburgring,1992-06-21,114,Ford Sierra Cosworth 4x4 - Ford,138,Class 7,Wolf Racing,-,-,Claudia Hürtgen (D)/Arno Wester (D)/Bernd Ostmann (D)/Karl-Heinz Hufstadt,NA,NA,NA,NA,NA,Ford,Sierra,Cosworth 4x4,Result: 138th (23 laps behind the winner)Grid:,138th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/Cosworth%204x4.html
nurburgring,1992-06-21,198,Opel Astra GSi - Opel,139,Class 15,Renngemeinschaft Rosenheim,-,-,Roland Stern/Richard Burdenski/Harald Hötzinger/Hartmut Vogt,NA,NA,NA,NA,NA,Opel,Astra,GSi,Result: 139th (24 laps behind the winner)Grid:,139th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html
nurburgring,1992-06-21,223,VW Polo 86C - VW,140,Class 17,DAMC 05 Düsseldorf,-,-,Michael Hauck/Markus Krauskopf (D)/Norbert Welter,NA,NA,NA,NA,NA,VW,Polo,86C,Result: 140th (24 laps behind the winner)Grid:,140th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,https://www.racingsportscars.com/suffix/photo/VW/Polo/86C.html
nurburgring,1992-06-21,139,Renault Clio 16V - Renault,141,Class 9,Deutsche Renault AG,-,-,Roger Schmitz/Dietmar Konopka (D)/Christian Schön,NA,NA,NA,NA,NA,Renault,Clio,16V,Result: 141st (24 laps behind the winner)Grid:,141st (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/16V.html
nurburgring,1992-06-21,63,Opel Calibra GSi - Opel,142,Class 4,Kissling Motorsport,Closed bodywork,Front-engined,Franz-Rudolf Wilbert/Hans Häcker/Frank Mentel/Reinhold Mölig (D),NA,NA,NA,NA,NA,Opel,Calibra,GSi,Result: 142nd (26 laps behind the winner)Grid:,142nd (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Calibra.html,https://www.racingsportscars.com/suffix/photo/Opel/Calibra/GSi.html
nurburgring,1992-06-21,197,Opel Kadett GSi - Opel,143,Class 15,Renngemeinschaft Rosenheim,Closed bodywork,Front-engined,Jakob Straßer (D)/Norman Hanraths/Gerd Lambert,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: 143rd (27 laps behind the winner)Grid:,143rd (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,49,VW Golf GTI - VW,144,Class 4,,-,-,Wolfgang Förster/Josef Witt/Georg Giessner/Ulli Packeisen (D),NA,NA,NA,NA,NA,VW,Golf,GTI,Result: 144th (27 laps behind the winner)Grid:,144th (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,136,Opel Kadett GSi - Opel,145,Class 9,,Closed bodywork,Front-engined,André Kleinschmidt/Helmut Abels/Ralph-Peter Rink (D)/Stefan Pott,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: 145th (30 laps behind the winner)Grid:,145th (30 laps behind the winner)Grid:,finished,NA,NA,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,6,BMW M3 - BMW,NA,Class 12,mastop,Closed bodywork,Front-engined,Fritz Kreutzpointner (D)/Franz Dufter (D)/Ingo Jeleniowski (D)/Harald Becker (D),NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,56,VW Golf GTI - VW,NA,Class 4,(GB),-,-,Joel Wykeham (GB)/William Wykeham (GB)/Colin Pool (GB),NA,NA,NA,NA,NA,VW,Golf,GTI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,50,Opel Manta GSi - Opel,NA,Class 4,,Closed bodywork,Front-engined,Hans-Otto Mallwitz/Detlef Klenke/Helmut Trommer/Karl-Heinz Scheinpflug,NA,NA,NA,NA,NA,Opel,Manta,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,https://www.racingsportscars.com/suffix/photo/Opel/Manta/GSi.html
nurburgring,1992-06-21,19,Porsche 911 Carrera - Porsche,NA,Class 12,Wehmeier & Castrup Team,Closed bodywork,Rear-engined,Jürgen von Gartzen (D)/Harald Grohs (D)/Wolfgang Land (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA
nurburgring,1992-06-21,100,Honda Civic - Honda,NA,Class 5,Seikel Motorsport und Rennsport Technik,-,-,Fred Rosterg (D)/Peter Seikel (D)/Lothar Schörg (A),NA,NA,NA,NA,NA,Honda,Civic,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA
nurburgring,1992-06-21,190,BMW M3 - BMW,NA,Class 14,BMW Kohl-Aachen,Closed bodywork,Front-engined,Manfred Wollgarten (D)/Frank Schmickler (A)/Berthold Bermel (D)/Karl-Heinz Hufstadt,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,45,BMW M3 - BMW,NA,Class 3,Tauber Motorsport,Closed bodywork,Front-engined,Farouk Dangor/Peter Lanz (ZA)/Michael Prym (A)/Germann Tauber,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,10,Porsche 911 Carrera - Porsche,NA,Class 12,Goebel Sport,Closed bodywork,Rear-engined,Sandro Angelastri (CH)/Axel Göbel/Thomas Gruber/Rolf Rosenkranz (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA
nurburgring,1992-06-21,54,Opel Calibra GSi - Opel,NA,Class 4,,Closed bodywork,Front-engined,Roland Senge/Lutz-Wilhelm Höhl/Wolfgang Haugg (D),NA,NA,NA,NA,NA,Opel,Calibra,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Calibra.html,https://www.racingsportscars.com/suffix/photo/Opel/Calibra/GSi.html
nurburgring,1992-06-21,203,Opel Kadett GSi - Opel,NA,Class 15,Mühlner Motorsport GmbH,Closed bodywork,Front-engined,Klaus Assmuth (D)/Rüdiger Brüggenkamp/Markus Arndt,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,53,VW Golf GTI - VW,NA,Class 4,,-,-,Ralf Simmel/Berthold Bassfeld/Michael Paatz (D),NA,NA,NA,NA,NA,VW,Golf,GTI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,32,BMW M3 - BMW,NA,Class 3,,Closed bodywork,Front-engined,Georg Severich (D)/Jochen Felder (D)/Ludwig Hölzl (D),NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,42,BMW M3 - BMW N/A,NA,Class 3,Slick 50 Team Deutschland (D),Closed bodywork,Front-engined,Helmut Hennes (D)/Andreas Lautner (D)/Martin Wagenstetter (D)/Bernd Effinger (D)/Rolf-Dieter Müller,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,24,Ford Sierra Cosworth 4x4 - Ford,NA,Class 2,,-,-,Karl-Heinz Lerch/Hans-Günther Paul/Hubert Witzel,NA,NA,NA,NA,NA,Ford,Sierra,Cosworth 4x4,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/Cosworth%204x4.html
nurburgring,1992-06-21,33,BMW M3 - BMW,NA,Class 3,Scuderia München,Closed bodywork,Front-engined,Walter Weitzel/Kurt König (D)/Rainer Dippelhofer/Hans Glöcklhofer,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,202,Opel Astra GSi - Opel,NA,Class 15,Team Dürkop Eurorent,-,-,Andreas Reese/Bernd Viebranz (D)/Mario Hebler/Jan Thöneböhm,NA,NA,NA,NA,NA,Opel,Astra,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html
nurburgring,1992-06-21,124,Ford Sierra RS Cosworth - Ford,NA,Class 7,,-,-,Fabio Rosa (I)/Gabrio Rosa (I)/Fabio Montani (I)/Roberto Padovani,NA,NA,NA,NA,NA,Ford,Sierra,RS Cosworth,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/RS%20Cosworth.html
nurburgring,1992-06-21,200,Opel Calibra GSi - Opel,NA,Class 15,Team Dürkop Eurorent,Closed bodywork,Front-engined,Axel Kaczmarek (D)/Friedrich Leinemann (D)/Ralf Classen/Meinhard Rittmeier,NA,NA,NA,NA,NA,Opel,Calibra,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Calibra.html,https://www.racingsportscars.com/suffix/photo/Opel/Calibra/GSi.html
nurburgring,1992-06-21,55,VW Golf GTI - VW,NA,Class 4,Dachverband GTi-Club Europa,-,-,Heinz Stüber (D)/Josef Kocsis (D)/Wolfgang Faul,NA,NA,NA,NA,NA,VW,Golf,GTI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,37,BMW 325i - BMW,NA,Class 3,,-,-,Frank Stein/Uwe Schirrmeister/Bernhard Nethe,NA,NA,NA,NA,NA,BMW,325i,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA
nurburgring,1992-06-21,96,Ford Fiesta XR2i - Ford,NA,Class 5,,-,-,Thomas Marschall/Axel Hopfengartner/Mario Hopfengartner/Sabine Schmitz (D),NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,107,Citroën AX - Citroën,NA,Class 6,,-,-,Dirk Obermann (D)/Karl-Heinz Ben Achmed/Ralf Schall (D)/Willi Obermann (D),NA,NA,NA,NA,NA,Citroën,AX,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA
nurburgring,1992-06-21,123,Ford Sierra RS Cosworth - Ford,NA,Class 7,,-,-,Rudi Seher (D)/Hans Günter Arenz/Michael Kaulmann,NA,NA,NA,NA,NA,Ford,Sierra,RS Cosworth,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/RS%20Cosworth.html
nurburgring,1992-06-21,145,Peugeot 309 GTi - Peugeot,NA,Class 9,BMR-Motorsport,-,-,Joachim Schirra (D)/Dieter Gass/Peter Schneider/Klaus Lütkenhues,NA,NA,NA,NA,NA,Peugeot,309,GTi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/309.html,https://www.racingsportscars.com/suffix/photo/Peugeot/309/GTi.html
nurburgring,1992-06-21,219,Suzuki Swift GTi - Suzuki,NA,Class 17,Scuderia Avus,-,-,Hardy Wroblewicz/Christian Müller/Oliver Freymuth (D),NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,143,Opel Kadett GSi - Opel,NA,Class 9,,Closed bodywork,Front-engined,Göran Nagel/Hans-Dieter Melzer/Ludwig Hölzl (D)/Walter Kast,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,12,BMW M3 - BMW,NA,Class 12,,Closed bodywork,Front-engined,Uwe Schirrmeister/Michael Tischner (D)/Matthias Tischner (D),NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,210,Opel Kadett GSi - Opel,NA,Class 15,MC Würmtal,Closed bodywork,Front-engined,Günter Memminger (D)/Robert Priller/Sepp Reiter (A)/Harald Schwarz,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,41,BMW M3 - BMW,NA,Class 3,Renngemeinschaft Bergisch-Gladbach,Closed bodywork,Front-engined,Fritz Möller (D)/Werner Felder (D)/Rudolf Sazma,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,40,BMW M3 - BMW,NA,Class 3,Bychl Euroracing,Closed bodywork,Front-engined,Frank Gindorf/Jürgen Weis (D)/Peter Faubel (D),NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,67,Opel Astra GSi - Opel,NA,Class 4,,-,-,Peter Nemecek/Hans Pondorfer (A)/Walter Perfler/Werner Hummel,NA,NA,NA,NA,NA,Opel,Astra,GSi,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html
nurburgring,1992-06-21,138,Vauxhall Astra GTE - Vauxhall,NA,Class 9,(GB),-,-,John Bateman (GB)/Julian Bateman (GB)/Terry Sayles,NA,NA,NA,NA,NA,Vauxhall,Astra,GTE,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Vauxhall.html,https://www.racingsportscars.com/type/photo/Vauxhall/Astra.html,https://www.racingsportscars.com/suffix/photo/Vauxhall/Astra/GTE.html
nurburgring,1992-06-21,8,Porsche 911 Carrera - Porsche,NA,Class 12,Team Matter Sicherheit,Closed bodywork,Rear-engined,Edgar Dören (D)/Raimund Baumschlager (A)/Alexander Wurz (A)/Hermann Tilke (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA
nurburgring,1992-06-21,225,Peugeot 205 Rallye - Peugeot,NA,Class 17,AC Monheim,-,-,Stefan Kasterka/Hubert Nacken (D)/Helmut Knoblich/Josef Forster,NA,NA,NA,NA,NA,Peugeot,205,Rallye,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/Rallye.html
nurburgring,1992-06-21,34,BMW M3 - BMW,NA,Class 3,Dobersch Gerüstbau GmbH,Closed bodywork,Front-engined,Jürgen Meyer (D)/Günther Schulze-Ardey/Olaf Böhm/Gerd Dobersch,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,0,BMW M3 - BMW,NA,Class 14,,Closed bodywork,Front-engined,Klaus Bethke (D)/Egon Schirmer/Friedrich Wilhelm Krüger,NA,NA,NA,NA,NA,BMW,M3,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,0,Porsche 911 Carrera - Porsche,NA,Class 14,Heico Dienstleistungen (D),Closed bodywork,Rear-engined,Willi Bergmeister (D)Arnold Mattschull (D)/Alexander Mattschull (D)/Walter Hering (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA
