position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
28,65,"Tapper, Mark",Mitsubishi Lancer Evo X,NZ,N4,"+48m 08,1s",NA,NA,NA
29,82,"Lousado, Rui",Mitsubishi Lancer Evo VIII,PT,N4,"+48m 50,2s",NA,NA,NA
30,89,"Anglade, Patrick",Ford Fiesta ST,DE,N3,"+49m 55,2s",NA,NA,NA
31,134,"Linari, Gianluca",Subaru Impreza,IT,N4,"+50m 26,2s",NA,NA,NA
32,76,"Pereira, Nuno Barroso",Subaru Impreza WRX,PT,N4,"+51m 53,6s",0:50,NA,NA
33,148,"Gill, Gaurav Singh",Subaru Impreza,IN,N4,"+53m 12,2s",NA,NA,NA
34,39,"Bettega, Alessandro",Renault Clio,IT,R3,"+56m 10,0s",NA,NA,NA
35,77,"Leite, Francisco Barros",Seat Leon FR Tdi,PT,A8,"+1h 00m 43,4s",NA,NA,NA
36,84,"Coutinho, Manuel",Mitsubishi Lancer Evo VI,PT,N4,"+1h 02m 47,8s",NA,NA,NA
37,94,"al-Mansoori, Ahmed",Ford Fiesta ST,AE,N3,"+1h 05m 44,5s",NA,NA,NA
38,64,"Semerad, Martin",Mitsubishi Lancer Evo X,CZ,N4,"+1h 07m 19,6s",NA,NA,NA
39,33,"Bertolotti, Simone",Suzuki Swift S1600,IT,A6,"+1h 11m 25,8s",NA,NA,NA
40,87,"Ramos, Joao Fernardo",Renault Clio RS,PT,N3,"+1h 12m 31,8s",0:40,NA,NA
41,63,"Nikara, Jarkko",Mitsubishi Lancer Evo X,FI,N4,"+1h 14m 13,6s",NA,NA,NA
NA,4,"Latvala, Jari-Matti",Ford Focus RS WRC 08,FI,A8,NA,NA,SS4,off road
NA,5,"Wilson, Matthew",Ford Focus RS WRC 08,GB,A8,NA,NA,SS17,off road
NA,7,"Novikov, Evgeny",Citroen C4 WRC,RU,A8,NA,NA,SS15,off road
NA,8,"Rautenbach, Conrad",Citroen C4 WRC,ZW,A8,NA,NA,SS17,off road
NA,15,"Gronholm, Marcus",Subaru Impreza WRC2008,FI,A8,NA,NA,SS8,mechanical
NA,17,"van Merksteijn jr, Peter",Ford Focus RS WRC 06,NL,A8,NA,NA,SS7,mechanical
NA,18,"van Merksteijn, Peter",Ford Focus RS WRC 07,NL,A8,NA,NA,SS5,off road
NA,35,"Bonato, Yoann",Suzuki Swift,FR,A6,NA,NA,SS9,off road
NA,61,"Thomas, Nicos",Mitsubishi Lancer Evo X,CY,N4,NA,NA,SS10,mechanical
NA,66,"Kuipers, Rene",Ford Focus RS WRC 06,NL,A8,NA,NA,SS13,accident
NA,67,"Kuipers, Dennis",Ford Focus RS WRC 06,NL,A8,NA,NA,TC13D,unknown
NA,72,"Meireles, Pedro",Subaru Impreza WRX,PT,N4,NA,NA,SS16,off road
NA,80,"Hoelbling, Luca",Subaru Impreza,IT,N4,NA,NA,TC13D,unknown
NA,81,"Villepreux, Xavier",Mitsubishi Lancer Evo IX,FR,N4,NA,NA,TC13D,unknown
NA,83,"Freire, Paulo",Mitsubishi Lancer Evo VIII,PT,N4,NA,NA,TC17A,mechanical
NA,88,"Inacio, Manuel",Renault Clio,PT,R3,NA,NA,TC13D,unknown
NA,91,"Grodetskiy, Denis",Ford Fiesta ST,RU,N3,NA,NA,SS17,engine
NA,92,"al-Shamsi, Majed",Ford Fiesta ST,AE,N3,NA,NA,TC13D,unknown
NA,93,"al-Jabri, Bader",Ford Fiesta ST,AE,N3,NA,NA,TC13D,unknown
NA,95,"Cave, Thomas",Ford Fiesta ST,GB,N3,NA,NA,SS8,engine
NA,138,"Mayer, Gabor",Subaru Impreza,HU,N4,NA,NA,SS3,off road
NA,139,"Prive, Thomas",Mitsubishi Lancer Evo IX,FR,N4,NA,NA,TC13D,unknown
NA,140,"Neiksans, Andis",Mitsubishi Lancer Evo IX,LV,N4,NA,NA,SS8,engine
NA,145,"Flodin, Patrik",Subaru Impreza,SE,N4,NA,NA,TC13D,unknown
NA,146,"Sandell, Patrik",Skoda Fabia Super 2000,SE,N4,NA,NA,SS2,off road
NA,159,"Magalhaes, Bruno",Peugeot 207 S2000,PT,N4,NA,NA,SS4,engine
NA,160,"Moura, Ricardo",Mitsubishi Lancer Evo IX,PT,N4,NA,NA,SS14,mechanical
