position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
50,50,"Dhiel, Ilo",Ford Fiesta,BR,RC2,"+1h 26m 06,6s",0:30,NA,NA
51,56,"van den Heuvel, Jim",Mitsubishi Lancer Evo X,NL,RC2,"+1h 26m 35,3s",NA,NA,NA
52,74,"Crugnola, Andrea",Citroen DS3,IT,RC3,"+1h 26m 46,9s",NA,NA,NA
53,107,"Brzezinski, Jakub",Ford Fiesta,PL,RC4,"+1h 28m 03,8s",NA,NA,NA
54,82,"Moreira Rodrigues, Pedro Miguel",Subaru Impreza WRX,PT,RC2,"+1h 28m 25,9s",0:10,NA,NA
55,88,"Guibert, Jean-Christophe",Ford Fiesta,FR,RC4,"+1h 30m 15,7s",4:30,NA,NA
56,109,"Solberg, Oscar",Ford Fiesta,NO,RC4,"+1h 42m 39,0s",NA,NA,NA
57,53,"Sosa Espinel, Gustavo Javier",Ford Fiesta,ES,RC2,"+1h 43m 28,2s",NA,NA,NA
58,89,"Mesquita, Hugo",Citroen C2 R2,PT,RC4,"+2h 03m 54,8s",1:50,NA,NA
59,73,"Pieniazek, Lukasz",Citroen DS3,PL,RC3,"+2h 09m 29,1s",NA,NA,NA
NA,3,"Paddon, Hayden",Hyundai New Generation i20 WRC,NZ,RC1,NA,NA,SS5,accident and fire
NA,10,"Abbring, Kevin",Hyundai i20 WRC,NL,RC1,NA,NA,SS10,mechanical
NA,12,"Tanak, Ott",Ford Fiesta RS WRC,EE,RC1,NA,NA,SS5,accident
NA,18,"Gorban, Valeriy",Mini John Cooper Works,UA,RC1,NA,NA,TC18,mechanical
NA,22,"Melicharek, Jaroslav",Ford Fiesta RS WRC,SK,RC1,NA,NA,SS14,mechanical
NA,32,"Ptaszek, Hubert",Skoda Fabia,PL,RC2,NA,NA,TC18,mechanical
NA,40,"Gilbert, Quentin",Citroen DS3,FR,RC2,NA,NA,TC18,mechanical
NA,44,"Teixeira Salvi, Diogo Ahrens",Ford Fiesta,PT,RC2,NA,NA,SS13,mechanical
NA,54,"Parn, Sander",Ford Fiesta,EE,RC2,NA,NA,SS12,mechanical
NA,55,"Loubet, Pierre-Louis",Peugeot 207 S2000,FR,RC2,NA,NA,TC16A,mechanical
NA,67,"Oliveira, Carlos",Renault Clio,PT,RC3,NA,NA,TC18,mechanical
NA,72,"Himmel, Hans Thilo",Citroen DS3,NA,RC3,NA,NA,TC18,mechanical
NA,81,"Fontes, Jose Pedro",Citroen DS3,PT,RC2,NA,NA,TC5,mechanical
NA,83,"Ribeiro, Vitor",Mitsubishi Lancer Evo IX,PT,RC2,NA,NA,TC9D,unknown
NA,85,"Rocha, Jose",Mitsubishi Lancer Evo IX,PT,RC2,NA,NA,TC18A,mechanical
NA,86,"Barbosa, Jose",Mitsubishi Lancer Evo X,PT,RC2,NA,NA,SS10,mechanical
NA,101,"Sousa, Bernardo",Ford Fiesta,PT,RC4,NA,NA,SS19,mechanical
NA,104,"Greensmith, Fergus",Ford Fiesta,GB,RC4,NA,NA,TC16A,mechanical
NA,112,"Patel, Karan",Ford Fiesta,KE,RC4,NA,NA,TC15D,mechanical
