track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2017-05-28,312,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,57,Cup 3,Team Mathol Racing e.V.,Closed bodywork,Mid-engined,"Rüdiger Schicht (CH)/Robert Zwinger (SK)/Henning Cramer (D)/Oliver Louisoder (D)listed, never drove: Steffen Retzlaff (D)",Fanclub Mathol Racing e.V.,white,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 57th (26 laps behind the winner)Grid: 101st (9:44.1080) - 102nd fastest qualifier,57th (26 laps behind the winner)Grid: 101st (9:44.1080) - 102nd fastest qualifier,finished,101,9:44.1080,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-312.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-312.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,137,Porsche Cayman S - Porsche F6 3800 cc N/A,58,V6,Mathol Racing e.V.,Closed bodywork,Mid-engined,Claudius Karch (D)/Ivan Jacoma (CH)/Thorsten Wolter (D),Zimmermann - Brake Parts,black,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,S,NA,Result: 58th (27 laps behind the winner)Grid: 76th (9:23.8290) - 77th fastest qualifier,58th (27 laps behind the winner)Grid: 76th (9:23.8290) - 77th fastest qualifier,finished,76,9:23.8290,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-137.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-137.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/S.html,NA
nurburgring,2017-05-28,131,Renault Clio RS Cup - Renault,59,SP3,aufkleben.de - Motorsport,Closed bodywork,Front-engined,Stephan Epp (D)/Gerrit Holthaus (D)/Michael Bohrer (D)/Michael Uelwer (D),AVIA Racing,white/red/black,NA,04/09/2017,Thomas Morper,Renault,Clio,RS Cup,NA,Result: 59th 1st in SP3 (27 laps behind the winner)Grid: 108th (9:49.0680) - 109th fastest qualifier,59th 1st in SP3 (27 laps behind the winner)Grid: 108th (9:49.0680) - 109th fastest qualifier,finished,108,9:49.0680,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-131.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-131.jpg,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/RS%20Cup.html,NA
nurburgring,2017-05-28,81,BMW M3 CSL # - BMW,60,SP6,Hofor-Racing,Closed bodywork,Front-engined,"Christian Titze (D)/Bernd Küpper (D)/Michael Fischer (A)/Cor Euser (NL)listed, never drove: Michael Kroll (CH)",NA,black/white/red,NA,17/09/2017,Thomas Morper,BMW,M3,CSL,#,Result: 60th 1st in SP6 (27 laps behind the winner)Grid: 95th (9:37.4230) - 96th fastest qualifier,60th 1st in SP6 (27 laps behind the winner)Grid: 95th (9:37.4230) - 96th fastest qualifier,finished,95,9:37.4230,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-081.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-081.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/CSL.html,https://www.racingsportscars.com/chassis/photo/M3-CSL-Hofor%23.html
nurburgring,2017-05-28,63,Porsche 991 GT3 Cup I - Porsche F6 4v DOHC 3800 cc N/A,61,SP7,Goder,Closed bodywork,Rear-engined,Tim Scheerbarth (D)/Vincent Kolb (D)/Georg Goder (D)/Martin Schlüter (D),NA,red/yellow,Michelin,04/09/2017,Thomas Morper,Porsche,991 GT3 Cup,I,NA,Result: 61st (28 laps behind the winner)Grid: 37th (8:41.3090) - 38th fastest qualifier,61st (28 laps behind the winner)Grid: 37th (8:41.3090) - 38th fastest qualifier,finished,37,8:41.3090,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-063.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-063.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/I.html,NA
nurburgring,2017-05-28,237,BMW M235i Racing Cup # - BMW 3000 cc Twin-Turbo,62,Cup 5,Walkenhorst Motorsport,Closed bodywork,Front-engined,Florian Weber (D)/Kasper Jensen (DK)/Stefan Kruse (D)/Guy Stewart (NZ),NA,silver,Dunlop,04/09/2017,Thomas Morper and Hanso Kampmann,BMW,M235i,Racing Cup,#,Result: 62nd (29 laps behind the winner)Grid: 98th (9:42.2920) - 99th fastest qualifier,62nd (29 laps behind the winner)Grid: 98th (9:42.2920) - 99th fastest qualifier,finished,98,9:42.2920,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-237.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-237.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,https://www.racingsportscars.com/chassis/photo/M235i-Walkenhorst%23.html
nurburgring,2017-05-28,156,BMW 325i - BMW,63,V4,Securtal Sorg Rennsport,-,-,Torsten Kratz (D)/Oskar Sandberg (D)/Kevin Warum (D),"Avia, BAS",white/red,Dunlop,04/09/2017,Thomas Morper,BMW,325i,NA,NA,Result: 63rd 1st in V4 (29 laps behind the winner)Grid: 134th (10:20.1720) - 137th fastest qualifier,63rd 1st in V4 (29 laps behind the winner)Grid: 134th (10:20.1720) - 137th fastest qualifier,finished,134,10:20.1720,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-156.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-156.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA,NA
nurburgring,2017-05-28,80,BMW M3 GTR # - BMW,64,SP6,Hofor-Racing,Closed bodywork,Front-engined,Martin Kroll (CH)/Michael Kroll (CH)/Chantal Kroll (CH)/Roland Eggimann (CH),NA,black/white/red,NA,04/09/2017,Thomas Morper,BMW,M3,GTR,#,Result: 64th (29 laps behind the winner)Grid: 109th (9:50.3190) - 110th fastest qualifier,64th (29 laps behind the winner)Grid: 109th (9:50.3190) - 110th fastest qualifier,finished,109,9:50.3190,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-080.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-080.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/GTR.html,https://www.racingsportscars.com/chassis/photo/M3-GTE-Hofor%23.html
nurburgring,2017-05-28,151,Porsche Cayman - Porsche F6 3800 cc N/A,65,V5,Pixum Team Adrenalin Motorsport,Closed bodywork,Mid-engined,Urs Zünd (CH)/Teichert Christian/Frederic Ledoux/Daniel Attallah,Pixum,blue/orange,Dunlop,04/09/2017,Thomas Morper,Porsche,Cayman,NA,NA,Result: 65th (29 laps behind the winner)Grid: 126th (10:11.2900) - 127th fastest qualifier,65th (29 laps behind the winner)Grid: 126th (10:11.2900) - 127th fastest qualifier,finished,126,10:11.2900,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-151.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-151.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,NA,NA
nurburgring,2017-05-28,17,Audi R8 LMS GT4 #AS4S9FGT420170003 - Audi FSI V10/90° 4v DOHC 5200 cc N/A,66,SP-X,Audi Sport Team Phoenix (D),Closed bodywork,Mid-engined,"Joonas Lappalainen (FIN)/Alexander Mies (D)/Peter Terting (D)/Alex Yoong (MAL)listed, never drove: Rahel Frey (CH)",NA,silver,NA,04/09/2017,Thomas Morper,Audi,R8 LMS,GT4,#AS4S9FGT420170003,Result: 66th (29 laps behind the winner)Grid: 44th (8:51.9380) - 45th fastest qualifier,66th (29 laps behind the winner)Grid: 44th (8:51.9380) - 45th fastest qualifier,finished,44,8:51.9380,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-017.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-017.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT4.html,https://www.racingsportscars.com/chassis/photo/AS4S9FGT420170003.html
nurburgring,2017-05-28,143,BMW 325i E90 - BMW,67,V4,Pixum Team Adrenalin Motorsport,-,-,Christopher Rink (D)/Danny Brink (D)/Philipp Leisen (D)/Niklas Steinhaus (D),Pixum,blue/orange,NA,04/09/2017,Thomas Morper,BMW,325i,E90,NA,Result: 67th (30 laps behind the winner)Grid: 131st (10:14.1490) - 132nd fastest qualifier,67th (30 laps behind the winner)Grid: 131st (10:14.1490) - 132nd fastest qualifier,finished,131,10:14.1490,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-143.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-143.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,https://www.racingsportscars.com/suffix/photo/BMW/325i/E90.html,NA
nurburgring,2017-05-28,76,Porsche 991 GT3 Cup HRT - Porsche F6 4v DOHC N/A,68,SP6,HRT-Performance,Closed bodywork,Rear-engined,Kim Hauschild (D)/Michael Czyborra (D)/Mathias Hüttenrauch (D)/Milan Kodídek (CZ),NA,white/green,NA,04/09/2017,Thomas Morper,Porsche,991 GT3 Cup,HRT,NA,Result: 68th (30 laps behind the winner)Grid: 70th (9:20.6470) - 71st fastest qualifier,68th (30 laps behind the winner)Grid: 70th (9:20.6470) - 71st fastest qualifier,finished,70,9:20.6470,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-076.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/HRT.html,NA
nurburgring,2017-05-28,174,VW Golf GTI TCR - VW L4 2v DOHC 1984 cc Turbo,69,TCR,Mathilda Racing,Closed bodywork,Front-engined,Michael Paatz (D)/Josef Kocsis (D)/Charlie Kang/Knut Kluge (D),NA,white/orange/black,Hankook,04/09/2017,Thomas Morper,VW,Golf,GTI TCR,NA,Result: 69th (30 laps behind the winner)Grid: 82nd (9:29.7860) - 83rd fastest qualifier,69th (30 laps behind the winner)Grid: 82nd (9:29.7860) - 83rd fastest qualifier,finished,82,9:29.7860,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-174.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-174.jpg,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI%20TCR.html,NA
nurburgring,2017-05-28,158,BMW 325i E90 - BMW,70,V4,priconracing,-,-,Christian Franz (D)/Oliver Frisse (D)/Joe Moore (GB)/Kevin Totz,NA,white/blue,NA,17/09/2017,Thomas Morper,BMW,325i,E90,NA,Result: 70th (31 laps behind the winner)Grid: 136th (10:22.9980) - 139th fastest qualifier,70th (31 laps behind the winner)Grid: 136th (10:22.9980) - 139th fastest qualifier,finished,136,10:22.9980,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-158.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-158.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,https://www.racingsportscars.com/suffix/photo/BMW/325i/E90.html,NA
nurburgring,2017-05-28,93,Opel Astra OPC Cup - Opel,71,SP3T,Lubner Motorsport,-,-,Mark Wallenwein (D)/Roger Vögeli (CH)/Jens Wulf (D)/Michael Brüggenkamp (D),ATU,red,Dunlop,04/09/2017,Thomas Morper and Julian Wiesel,Opel,Astra,OPC Cup,NA,Result: 71st (32 laps behind the winner)Grid: 110th (9:50.5560) - 111th fastest qualifier,71st (32 laps behind the winner)Grid: 110th (9:50.5560) - 111th fastest qualifier,finished,110,9:50.5560,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-093.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-093.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC%20Cup.html,NA
nurburgring,2017-05-28,238,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,72,Cup 5,Securtal Sorg Rennsport,Closed bodywork,Front-engined,Heiko Eichenberg (D)/Felix Günther/Guido Wirtz (D),fruit2go,green/orange,Dunlop,04/09/2017,Thomas Morper and Hanso Kampmann,BMW,M235i,Racing Cup,NA,Result: 72nd (32 laps behind the winner)Grid: 93rd (9:36.6190) - 94th fastest qualifier,72nd (32 laps behind the winner)Grid: 93rd (9:36.6190) - 94th fastest qualifier,finished,93,9:36.6190,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-238.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-238.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,245,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,73,Cup 5,Bonk Motorsport,Closed bodywork,Front-engined,Kensuke Sato (J)/Yousuke Shimojima (J)/Ryu Seya (J)/Jürgen Meyer (D),NA,green/blue/orange,Dunlop,04/09/2017,Thomas Morper and Hanso Kampmann,BMW,M235i,Racing Cup,NA,Result: 73rd (32 laps behind the winner)Grid: 128th (10:11.8810) - 129th fastest qualifier,73rd (32 laps behind the winner)Grid: 128th (10:11.8810) - 129th fastest qualifier,finished,128,10:11.8810,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-245.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-245.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,94,Opel Astra OPC Cup - Opel,74,SP3T,,-,-,Ralf Lammering (D)/Jean-Luc Behets (B)/Jens Rarbach/Raphael Hundeborn (D),NA,white/green/blue,NA,04/09/2017,Thomas Morper,Opel,Astra,OPC Cup,NA,Result: 74th (32 laps behind the winner)Grid: 141st (10:24.7939) - 144th fastest qualifier,74th (32 laps behind the winner)Grid: 141st (10:24.7939) - 144th fastest qualifier,finished,141,10:24.7939,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-094.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-094.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC%20Cup.html,NA
nurburgring,2017-05-28,45,Ford Mustang GT - Ford,75,SP8,TIC racing,-,-,Stefan Kniesburges/Elmar Jurek (D)/Maik Kraske (D),NA,white,NA,04/09/2017,Thomas Morper,Ford,Mustang,GT,NA,Result: 75th (33 laps behind the winner)Grid: 99th (9:42.3340) - 100th fastest qualifier,75th (33 laps behind the winner)Grid: 99th (9:42.3340) - 100th fastest qualifier,finished,99,9:42.3340,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-045.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-045.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,https://www.racingsportscars.com/suffix/photo/Ford/Mustang/GT.html,NA
nurburgring,2017-05-28,128,Renault Clio RS # - Renault,76,SP3,Roadrunner Racing,Closed bodywork,Front-engined,Junichi Umemoto (J)/Kouichi Okumura (J)/Nadir Zuhour (HKJ)/Mohammed Al Owais (UAE),NA,white,NA,14/07/2019,Marc Boels,Renault,Clio,RS,#,Result: 76th (33 laps behind the winner)Grid: 142nd (10:29.4280) - 145th fastest qualifier,76th (33 laps behind the winner)Grid: 142nd (10:29.4280) - 145th fastest qualifier,finished,142,10:29.4280,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-128.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-128.jpg,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/RS.html,https://www.racingsportscars.com/chassis/photo/Clio-Roadrunner%23.html
nurburgring,2017-05-28,301,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,77,Cup 3,Securtal Sorg Rennsport,Closed bodywork,Mid-engined,Stefan Beyer (D)/Stefan Kenntemich (D)/Oliver Bender (D)/Christoph Hewer (D),Fanclub Mathol Racing e.V.,blue/black/white,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 77th (33 laps behind the winner)Grid: 92nd (9:36.4840) - 93rd fastest qualifier,77th (33 laps behind the winner)Grid: 92nd (9:36.4840) - 93rd fastest qualifier,finished,92,9:36.4840,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-301.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-301.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,247,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,78,Cup 5,ADAC Team Weser Ems e.V.,Closed bodywork,Front-engined,"Andreas Schaflitzl (D)/Andreas Ott (D)/Ernst Thriene (D)/Alexander Rappold (D)listed, never drove: Stefan Branner (D)",FK Performance Motorsport,grey/green,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 78th (35 laps behind the winner)Grid: 113th (9:56.2850) - 114th fastest qualifier,78th (35 laps behind the winner)Grid: 113th (9:56.2850) - 114th fastest qualifier,finished,113,9:56.2850,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-247.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-247.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,162,BMW 325i E90 - BMW,79,V4,Manheller Racing,-,-,Kurt Strube (D)/Yutaka Seki (J)/Anthony Gaylard/Gerald Fischer (A),NA,white/green,NA,29/07/2017,Julian Wiesel,BMW,325i,E90,NA,Result: 79th (35 laps behind the winner)Grid: 147th (10:50.0179) - 150th fastest qualifier,79th (35 laps behind the winner)Grid: 147th (10:50.0179) - 150th fastest qualifier,finished,147,10:50.0179,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-162.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-162.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,https://www.racingsportscars.com/suffix/photo/BMW/325i/E90.html,NA
nurburgring,2017-05-28,91,Opel Astra J OPC Cup - Opel,80,SP3T,SW-Racing,-,-,Stephan Wolff/Joachim Schulz (D)/Mike Schmit (L)/Patrick Rehs (D),NA,white/red,NA,04/09/2017,Thomas Morper,Opel,Astra,J OPC Cup,NA,Result: 80th (36 laps behind the winner)Grid: 127th (10:11.7550) - 128th fastest qualifier,80th (36 laps behind the winner)Grid: 127th (10:11.7550) - 128th fastest qualifier,finished,127,10:11.7550,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-091.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-091.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/J%20OPC%20Cup.html,NA
nurburgring,2017-05-28,252,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,81,Cup 5,Securtal Sorg Rennsport,Closed bodywork,Front-engined,Allessandro Salerno/Eduardo Romanelli (RA)/Alejandro Chawan/Alfredo Tricarichi,NA,white/blue,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 81st (36 laps behind the winner)Grid: 118th (10:04.0720) - 119th fastest qualifier,81st (36 laps behind the winner)Grid: 118th (10:04.0720) - 119th fastest qualifier,finished,118,10:04.0720,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-252.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-252.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,86,Seat León Supercopa - Seat,82,SP3T,Team Mathol Racing e.V.,-,-,Jörg Kittelmann (D)/Klaus-Dieter Müller (D)/Thomas Heinrich (D),"Fanclub Mathol Racing e.V., Wiegand",blue,NA,04/09/2017,Thomas Morper and Alexandru Siclovan Pitstops.ro,Seat,León,Supercopa,NA,Result: 82nd (36 laps behind the winner)Grid: 123rd (10:10.0210) - 124th fastest qualifier,82nd (36 laps behind the winner)Grid: 123rd (10:10.0210) - 124th fastest qualifier,finished,123,10:10.0210,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-086.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-086.jpg,https://www.racingsportscars.com/make/photo/Seat.html,https://www.racingsportscars.com/type/photo/Seat/Le%c3%b3n.html,https://www.racingsportscars.com/suffix/photo/Seat/Le%c3%b3n/Supercopa.html,NA
nurburgring,2017-05-28,242,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,83,Cup 5,Pixum Team Adrenalin Motorsport,Closed bodywork,Front-engined,James Clay (USA)/Tyler Cooke (USA)/Charlie Postins (GB)/Einar Thorsen (N),Optima Batteries,white/red/black,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 83rd (38 laps behind the winner)Grid: 103rd (9:44.9810) - 104th fastest qualifier,83rd (38 laps behind the winner)Grid: 103rd (9:44.9810) - 104th fastest qualifier,finished,103,9:44.9810,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-242.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-242.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,61,Porsche 991 GT3 Cup I # - Porsche F6 4v DOHC 3800 cc N/A,84,SP7,Gigaspeed Team GetSpeed Performance,Closed bodywork,Rear-engined,"Ulrich Berg (D)/Lauck Manuel/Andreas Sczepansky (D)/Jean-Louis Hertenstein (CH)listed, never drove: Patrick Kaiser (FL)",Happ,white/blue/orange,Michelin,04/09/2017,"Alexandru Siclovan Pitstops.ro, Thomas Morper and Hanso Kampmann",Porsche,991 GT3 Cup,I,#,Result: 84th (38 laps behind the winner)Grid: 38th (8:43.8370) - 39th fastest qualifier,84th (38 laps behind the winner)Grid: 38th (8:43.8370) - 39th fastest qualifier,finished,38,8:43.8370,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-061.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-061.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/I.html,https://www.racingsportscars.com/chassis/photo/991Cup-SpeedLover-02%23.html
nurburgring,2017-05-28,177,Opel Astra J OPC - Opel,85,V2T,,-,-,Lena Strycek/Robin Strycek (D)/Volker Strycek (D),AvD,red/green,NA,04/09/2017,Thomas Morper,Opel,Astra,J OPC,NA,Result: 85th 1st in V2T (39 laps behind the winner)Grid: 133rd (10:16.7800) - 134th fastest qualifier,85th 1st in V2T (39 laps behind the winner)Grid: 133rd (10:16.7800) - 134th fastest qualifier,finished,133,10:16.7800,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-177.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-177.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/J%20OPC.html,NA
