track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
nurburgring,1971-06-27,19,Ford Capri 2300 GT - Ford V6 2293 cc N/A,NA,T2.5,Renngemeinschaft - Sieglar (D),Closed bodywork,Front-engined,Eduard Kenler (D)/Wilfried Bräutigam (D),NA,NA,NA,NA,NA,Ford,Capri,NA,2300 GT,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/2300%20GT.html
nurburgring,1971-06-27,27,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Hans Schell (D)/Lothar Wagner (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,31,BMW 2002 TI # - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,"BMW-Alpina-Essen, Ing. Rüdiger Faltz (D)",Closed bodywork,Front-engined,Peter Kuhlmann (D)/Thomas Fervers (D),NA,NA,NA,NA,NA,BMW,2002,#,TI,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/chassis/photo/2002-Alpina-Kuhlmann%23.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html
nurburgring,1971-06-27,33,Opel Manta A 19 SR - Opel L4 1897 cc N/A,NA,T2.0,Dürener Motor-Sport-Club (D),Closed bodywork,Front-engined,Hans Schnock (D)/Hans Schiffer (D),NA,NA,NA,NA,NA,Opel,Manta,NA,A 19 SR,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Manta/A%2019%20SR.html
nurburgring,1971-06-27,35,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,GS Tuning Autohaus Gerd Schneider KG (D),Closed bodywork,Front-engined,Hannes Pennartz (D)/Klaus Kaltenbach (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,39,Opel Manta A 19 SR - Opel L4 1897 cc N/A,NA,T2.0,Renngemeinschaft Christophorus (D),Closed bodywork,Front-engined,Roland Starke (D)/Ernst-Dieter Klotzek (D),NA,NA,NA,NA,NA,Opel,Manta,NA,A 19 SR,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Manta/A%2019%20SR.html
nurburgring,1971-06-27,42,Opel Ascona A 19 - Opel L4 2000 cc N/A,NA,T2.0,V-10 Kléber Team (D),Closed bodywork,Front-engined,Joachim Knollmann (D)/Hartmut Meyer (D),NA,NA,NA,NA,NA,Opel,Ascona,NA,A 19,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Ascona/A%2019.html
nurburgring,1971-06-27,44,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Jürgen Geyser (D)/Hartmut Bauer (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,47,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Paul Krischel (D)/Elmar Clever (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-06-27,48,BMW 2002 - BMW L4 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Peter Otto (D)/Manfred Hälbig (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
