track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1979-10-07,1,AMC Spirit AMX - N/A,25,Gr.1+3.0,BF Goodrich Team Highball (D),Closed bodywork,-,Gary Witzenburg (USA)/Lyn St. James (USA)/Jim Downing (USA),NA,NA,NA,NA,NA,AMC,Spirit,AMX,NA,Result: 25th 1st in Gr.1+3.0 (19 laps behind the winner)Grid:,25th 1st in Gr.1+3.0 (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/AMC.html,https://www.racingsportscars.com/type/photo/AMC/Spirit.html,https://www.racingsportscars.com/suffix/photo/AMC/Spirit/AMX.html,NA
nurburgring,1979-10-07,143,Renault 5 Alpine - Renault N/A,26,R5,Scuderia Westfalia e. V. (D),Closed bodywork,-,Rüdiger Schöfisch/Alfred Mühlenbruch/Jürgen Schmitt (D),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 26th (19 laps behind the winner)Grid:,26th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1979-10-07,71,Alfa Romeo 1300 GT Junior - Alfa Romeo N/A,27,Gr.1 1.3,Haribo Lakritzen Racing Team ADAC Bonn (D),Closed bodywork,-,"Hans-Günter Stoffel (D)/Rolf Rosenkranz (D)/Hans-Günter Stoffel, Jr. (D)",NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 27th (20 laps behind the winner)Grid:,27th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
nurburgring,1979-10-07,102,Audi 50 - Audi L4 N/A,28,Gr1 1.15,AC Radevormwald Team Fuffu (D),Closed bodywork,Front-engined,Horst Scheidereiter (D)/Wolfgang Partenheimer (D)/Manfred Wader (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 28th (20 laps behind the winner)Grid:,28th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1979-10-07,11,Opel Commodore GS/E - Opel L6 2v CIH N/A,29,Gr.1 3.0,MSC Adenau e. V. im ADAC (D),Closed bodywork,Front-engined,Christoph Bähr (D)/Winfried Esser (D)/Christoph Esser (D),NA,NA,NA,NA,NA,Opel,Commodore,GS/E,NA,Result: 29th (20 laps behind the winner)Grid:,29th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/GS__E.html,NA
nurburgring,1979-10-07,20,Mazda RX-7 - Mazda Rotary,30,Gr.1 2.5,Müllerbräu Valvoline Racing Team (D),Closed bodywork,-,Fritz Müller (D)/Lothar Schörg (A),NA,NA,NA,NA,NA,Mazda,RX-7,NA,NA,Result: 30th 1st in Gr.1 2.5 (20 laps behind the winner)Grid:,30th 1st in Gr.1 2.5 (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,NA
nurburgring,1979-10-07,98,Audi 50 - Audi L4 N/A,31,Gr1 1.15,(D),Closed bodywork,Front-engined,Klaus Wassyl/Konrad Lammers (D)/Lothar Probsthain (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 31st (21 laps behind the winner)Grid:,31st (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1979-10-07,53,VW Golf GTI - VW N/A,32,Gr.1 1.6,(D),Closed bodywork,Front-engined,Günter Bochem (D)/Jürgen Josting/Norbert Bormann (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 32nd (21 laps behind the winner)Grid:,32nd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
nurburgring,1979-10-07,66,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,33,Gr.1 1.3,Weber Racing Berlin (D),Closed bodywork,Front-engined,Heinz-Jürgen Siebert (D)/Joern Ahrendt (D)/Herbert Lingmann (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 33rd (22 laps behind the winner)Grid:,33rd (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
nurburgring,1979-10-07,50,VW Scirocco GTI - VW N/A,34,Gr.1 1.6,Belgian VW-Club Bruxelles (B),Closed bodywork,-,Michel Chapel (B)/Jean-Paul Prossnitz (B)/Jean-Claude Toby (B),NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: 34th (22 laps behind the winner)Grid:,34th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
