position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,34,"MacHale, Austin",Toyota Corolla WRC,IE,A8,NA,NA,SS14,mechanical
NA,46,"Rossi, Valentino",Peugeot 206 WRC,IT,A8,NA,NA,SS2,off road
NA,55,"Duval, Francois",Ford Puma S1600,BE,A6,NA,NA,SS6,mechanical
NA,57,"Galanti, Alejandro",Ford Puma S1600,PY,A6,NA,NA,SS13,mechanical
NA,58,"Chemin, Christian",Fiat Punto S1600,IT,A6,NA,NA,SS17,off road
NA,59,"Kangas, Juha",Suzuki Ignis S1600,FI,A6,NA,NA,SS3,off road
NA,61,"Evans, Gwyndaf",MG ZR S1600,GB,A6,NA,NA,SS15,mechanical
NA,63,"Rowe, Martin",Ford Puma S1600,GB,A6,NA,NA,SS6,mechanical
NA,66,"Baldacci, Mirco",Citroen Saxo S1600,SM,A6,NA,NA,TC14A,OTL
NA,67,"Carlsson, Daniel",Ford Puma S1600,SE,A6,NA,NA,SS14,mechanical
NA,68,"Schelle, Nikolaus",Suzuki Ignis S1600,DE,A6,NA,NA,SS3,off road
NA,69,"Katajamaki, Kosti",Volkswagen Polo S1600,FI,A6,NA,NA,SS8,mechanical
NA,70,"Haaf, Sven",Citroen Saxo S1600,DE,A6,NA,NA,SS7,mechanical
NA,75,"Niwa, Kazuhiko",Suzuki Ignis S1600,JP,A6,NA,NA,SS2,off road
NA,76,"Foss, Alexander",Ford Puma S1600,NO,A6,NA,NA,TC12C,OTL
NA,102,"Boland, Eamonn",Subaru Impreza,IE,A8,NA,NA,SS8,mechanical
NA,103,"Jones, Gareth",Subaru Impreza,GB,A8,NA,NA,SS15,off road
NA,104,"Blomqvist, Stig",Mitsubishi Lancer Evo,SE,N4,NA,NA,SS15,mechanical
NA,106,"Bijvelds, Peter",Mitsubishi Lancer Evo,NL,N4,NA,NA,SS8,mechanical
NA,107,"Jones, Mick",Mitsubishi Lancer Evo,GB,A8,NA,NA,SS8,mechanical
NA,108,"Harron, Stephen",Subaru Impreza,GB,A8,NA,NA,SS3,mechanical
NA,111,"Johansson, Tobias",Mitsubishi Lancer Evo,SE,N4,NA,NA,SS8,off road
NA,112,"Cox, Gavin",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS14,off road
NA,115,"Jansson, Magnus",Mitsubishi Lancer Evo,SE,N4,NA,NA,SS8,mechanical
NA,116,"Feldmann, Anders",Mitsubishi Lancer Evo,DE,N4,NA,NA,SS8,mechanical
NA,120,"Lloyd, John",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS10,mechanical
NA,122,"Meeke, Kris",Ford Puma,GB,A6,NA,NA,SS17,unknown
NA,124,"Fleck, Steve",Subaru Impreza 555,GB,A8,NA,NA,SS15,mechanical
NA,127,"Harper, Daniel",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS6,off road
NA,130,"Blundell, Mark",MG ZR S1600,GB,A6,NA,NA,SS5,mechanical
NA,132,"Gill, Rob",MG ZR,GB,N3,NA,NA,SS3,mechanical
NA,134,"Stephenson, Peter",Subaru Impreza,GB,A8,NA,NA,SS8,mechanical
NA,135,"Middleton, Graham",Hyundai Coupe,GB,A7,NA,NA,SS16,mechanical
NA,138,"Bagshaw, David",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS11,mechanical
