track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
riverside,1960-10-16,5,Porsche 718 RSK - Porsche 1600 cc N/A,NA,U2L,Porsche of America Corp.,Open bodywork,Mid-engined,Jo Bonnier (S),NA,NA,NA,01/09/2003,Don Dean Sheffield,Porsche,718,NA,RSK,Result: did not finish (Brakes)Grid: (2:10.6300),did not finish (Brakes)Grid: (2:10.6300),not_finished,NA,NA,NA,Brakes,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-005.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-005.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/718/RSK.html
riverside,1960-10-16,181,Mercedes-Benz 300 SL S # - Chevrolet Corvette V8 4640 cc N/A,NA,O2L,R. B. Becker (USA),Open bodywork,Front-engined,Chuck Stevenson (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Mercedes-Benz,300 SL,#,S,Result: did not finishGrid: (2:11.0000),did not finishGrid: (2:11.0000),not_finished,NA,NA,NA,2:11.0000,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-181.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-181.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/300%20SL.html,https://www.racingsportscars.com/chassis/photo/198040550018%23.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/300%20SL/S.html
riverside,1960-10-16,52,Lotus 15 # - 2000 cc N/A,NA,U2L,Team Lotus Engineering,Open bodywork,Front-engined,Jay Chamberlain (USA),NA,NA,NA,NA,NA,Lotus,15,#,NA,Result: did not finishGrid: (2:11.5400),did not finishGrid: (2:11.5400),not_finished,NA,NA,NA,2:11.5400,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/15.html,https://www.racingsportscars.com/chassis/photo/15-Chamberlain%23.html,NA
riverside,1960-10-16,17,Porsche 718 RSK #017 - Porsche (1585 cc) F4 1500 cc N/A,NA,U2L,"Rennad Race Cars, Inc. (USA)",-,Mid-engined,Bob Donner (USA),NA,NA,NA,NA,NA,Porsche,718,#017,RSK,Result: did not finish (Accident)Grid: (2:11.6000),did not finish (Accident)Grid: (2:11.6000),not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-017.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RSK.html
riverside,1960-10-16,6,Porsche 718 RS 60 # - Porsche 1600 cc N/A,NA,U2L,John M. Wyatt,Open bodywork,Mid-engined,Roger Penske (USA),NA,silver,NA,01/09/2003,Don Dean Sheffield,Porsche,718,#,RS 60,Result: did not finish (Clutch)Grid:,did not finish (Clutch)Grid:,not_finished,NA,NA,NA,Clutch,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-006.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-006.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-052.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html
riverside,1960-10-16,12,Maserati Tipo 61 #2454 - Maserati no:2454 L4 2v DOHC 2899 cc N/A,NA,O2L,Loyal Katskee (USA),Open bodywork,Front-engined,Loyal Katskee (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Maserati,Tipo 61,#2454,NA,Result: did not finish (Rear end)Grid:,did not finish (Rear end)Grid:,not_finished,NA,NA,NA,Rear end,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-012.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-012.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/chassis/photo/2454%20%5bTipo%2061%5d.html,NA
riverside,1960-10-16,48,Maserati Tipo 61 #2452 - Maserati no:2452 L4 2v DOHC 2890 cc N/A,NA,O2L,Stan Sugarman (USA),Open bodywork,Front-engined,Jim Connor (USA),NA,NA,NA,NA,NA,Maserati,Tipo 61,#2452,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/chassis/photo/2452%20%5bTipo%2061%5d.html,NA
riverside,1960-10-16,116,Huffaker Special # - Chevrolet V8 4690 cc N/A,NA,O2L,Bob Herda (USA),Open bodywork,Front-engined,Bob Herda (USA),NA,NA,NA,NA,NA,Huffaker,Special,#,NA,Result: did not finish (Rear end)Grid:,did not finish (Rear end)Grid:,not_finished,NA,NA,NA,Rear end,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Huffaker.html,https://www.racingsportscars.com/type/photo/Huffaker/Special.html,https://www.racingsportscars.com/chassis/photo/Huffaker-Special%23.html,NA
riverside,1960-10-16,96,Lotus 19 Monte Carlo #951 - Climax L4 DOHC 2500 cc N/A,NA,O2L,Frank Arciero (USA),Open bodywork,Mid-engined,Dan Gurney (USA),ARCIERO BROS,red,NA,01/09/2003,Don Dean Sheffield,Lotus,19,#951,Monte Carlo,Result: did not finish (Head gasket)Grid: 1st (2:00.9300),did not finish (Head gasket)Grid: 1st (2:00.9300),not_finished,1,2:00.9300,NA,Head gasket,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-096.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-096.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-951.html,https://www.racingsportscars.com/suffix/photo/Lotus/19/Monte%20Carlo.html
riverside,1960-10-16,1,Lotus 19 Monte Carlo #950 - Climax FPF L4 2v DOHC 2496 cc N/A,NA,O2L,"British Racing Partnership, Ltd.",Open bodywork,Mid-engined,Stirling Moss (GB),NA,light green,NA,01/09/2003,Don Dean Sheffield,Lotus,19,#950,Monte Carlo,"Result: did not finish (Transmission, clutch)Grid: (2:03.6200)","did not finish (Transmission, clutch)Grid: (2:03.6200)",not_finished,NA,NA,NA,"Transmission, clutch",https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-001.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-001.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-950.html,https://www.racingsportscars.com/suffix/photo/Lotus/19/Monte%20Carlo.html
