position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,38,"al-Wahaibi, Hamed",Subaru Impreza WRC2000,OM,A8,NA,NA,SS16,transmission
NA,43,"Kolberg, Thomas",Hyundai Accent WRC,NO,A8,NA,NA,SS8,gearbox
NA,46,"Svan, Per",Opel Astra,SE,A7,NA,NA,SS6,off road
NA,47,"Kruse, Jonas",Renault Megane,SE,A7,NA,NA,SS6,off road
NA,48,"Johansson, Per",Saab 9-3,SE,A7,NA,NA,SS7,driveshaft
NA,49,"Eriksson, Andreas",Ford Puma,SE,A6,NA,NA,SS8,engine
NA,50,"Sohlberg, Kristian",Mitsubishi Carisma GT,FI,N4,NA,NA,SS6,off road
NA,51,"Griazine, Stanislav",Mitsubishi Lancer Evo V,RU,N4,NA,NA,SS7,lost wheel
NA,54,"Svedlund, Oscar",Mitsubishi Lancer Evo V,SE,N4,NA,NA,SS16,off road
NA,55,"Kongsrud, Bernhard",Mitsubishi Lancer Evo VI,NO,N4,NA,NA,SS4,off road
NA,56,"Cangani, Norberto",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS12,OTL
NA,58,"de Dominicis, Alfredo",Mitsubishi Lancer Evo V,IT,N4,NA,NA,pre-event,recce infringement
NA,60,"Pahlin, Torbjorn",Mitsubishi Lancer Evo III,SE,A8,NA,NA,SS4,technical
NA,62,"Rumpler, Karl",Subaru Impreza 555,AT,A8,NA,NA,SS7,turbo
NA,63,"Rindeby, Magnus",Skoda Felicia Kit-Car,SE,A6,NA,NA,SS3,power steering
NA,64,"Loeb, Sebastien",Citroen Saxo,FR,A6,NA,NA,SS9,engine
NA,65,"Marty, Olivier",Peugeot 106,FR,A6,NA,NA,pre-event,recce infringement
NA,66,"Johansson, Matti",Peugeot 306,SE,N3,NA,NA,SS5,driveshaft
NA,67,"Carlsson, Patric",Peugeot 306,SE,N3,NA,NA,SS3,off road
NA,70,"Malteskog, Patrik",Mitsubishi Lancer Evo IV,SE,N4,NA,NA,SS10,unknown
NA,74,"Staff, Einar",Subaru Impreza WRX,NO,N4,NA,NA,SS6,mechanical
NA,77,"Saav, Per-Arne",Volkswagen Golf GTI 16V,SE,A7,NA,NA,SS13,technical
NA,78,"Andersson, Roger",Volkswagen Polo,SE,A5,NA,NA,SS1,gearbox
NA,80,"Slastad, Tommy",Opel Astra,NO,N3,NA,NA,SS7,off road
NA,83,"Storm, Lars",Citroen AX GTI,SE,N1,NA,NA,SS3,engine
