track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2008-01-27,84,Porsche 997 GT3 Cup #WP0ZZZ99Z8S798107 - Porsche F6 4v DOHC N/A,24,GT,Farnbacher Loles,Closed bodywork,Rear-engined,Chris Bingham (USA)/Don Pickering (USA)/Bill Cotter (USA)/Chris Pennington (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z8S798107,NA,Result: 24th - did not finishGrid: 61st (1:53.9910),24th - did not finishGrid: 61st (1:53.9910),finished,61,1:53.9910,NA,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-084.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-084.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z8S798107.html,NA
daytona,2008-01-27,3,Crawford DP03 #015 - Porsche,25,DP,Vision Racing,Closed bodywork,Mid-engined,Ed Carpenter (USA)/Anthony Foyt (USA)/Vítor Meira (BR)/John Andretti (USA)DNS: Tony George (USA),NA,NA,Pirelli,15/12/2019,Gary Kozinski and Fred Lewis,Crawford,DP03,#015,NA,Result: 25th - did not finishGrid: 20th (1:43.3420),25th - did not finishGrid: 20th (1:43.3420),finished,20,1:43.3420,NA,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-0003.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-0003.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-015.html,NA
daytona,2008-01-27,44,Porsche 996 GT3 Cup I #WP0ZZZ99Z1S698035 - Porsche F6 4v DOHC N/A,26,GT,Bullet Racing,Closed bodywork,Rear-engined,"Steve Paquette (CDN)/Glenn Nixon (CDN)/Zach Arnold (USA)/Dyrk Van Zanten, Jr. (USA)",NA,NA,Pirelli,15/12/2019,Fred Lewis and Gary Kozinski,Porsche,996 GT3 Cup,#WP0ZZZ99Z1S698035,I,Result: 26th (80 laps behind the winner)Grid: 63rd (1:55.4240),26th (80 laps behind the winner)Grid: 63rd (1:55.4240),finished,63,1:55.4240,80 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-044.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S698035.html,https://www.racingsportscars.com/suffix/photo/Porsche/996%20GT3%20Cup/I.html
daytona,2008-01-27,58,Riley Mk XI #029 - Porsche N/A,27,DP,Brumos Racing,Closed bodywork,Mid-engined,Darren Law (USA)/David Donohue (USA)/Buddy Rice (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Gary Kozinski,Riley,Mk XI,#029,NA,Result: 27th (84 laps behind the winner)Grid: 7th (1:41.7640),27th (84 laps behind the winner)Grid: 7th (1:41.7640),finished,7,1:41.7640,84 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-058.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-058.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-029.html,NA
daytona,2008-01-27,7,Riley Mk XI #027 - BMW S62-B50 V8 4v 4939 cc N/A,28,DP,Sigalsport,Closed bodywork,Mid-engined,Matt Plumb (USA)/Quentin Wahl (USA)/Stéphane Grégoire (F)/Michael Cullen (IRL)/Paddy Shovlin (IRL),NA,NA,Pirelli,15/12/2019,Gary Kozinski and Fred Lewis,Riley,Mk XI,#027,NA,Result: 28th (94 laps behind the winner)Grid: 9th (1:41.9750),28th (94 laps behind the winner)Grid: 9th (1:41.9750),finished,9,1:41.9750,94 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-007.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-007.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-027.html,NA
daytona,2008-01-27,17,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798030 - Porsche F6 4v DOHC N/A,29,GT,Terra Firma Motorsports,Closed bodywork,Rear-engined,Ron Zitza (USA)/Gary Jensen (USA)/Mark Jensen (USA)/Jordan Taylor (USA),NA,NA,Pirelli,13/01/2011,Gary Kozinski,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798030,NA,Result: 29th (96 laps behind the winner)Grid: 62nd (1:54.3090),29th (96 laps behind the winner)Grid: 62nd (1:54.3090),finished,62,1:54.3090,96 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-017.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798030.html,NA
daytona,2008-01-27,72,Pontiac GXP.R #008 (Pratt & Miller) - Pontiac,30,GT,Autohaus Motorsports,Closed bodywork,Front-engined,"Lawson Aschenbach (USA)/Tim Lewis, Jr. (USA)/Craig Stanton (USA)/Max Papis (I)",NA,NA,Pirelli,15/12/2019,Gary Kozinski and Fred Lewis,Pontiac,GXP.R,#008,NA,Result: 30th (105 laps behind the winner)Grid: 51st (1:52.5520),30th (105 laps behind the winner)Grid: 51st (1:52.5520),finished,51,1:52.5520,105 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-072.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-072.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-008.html,NA
daytona,2008-01-27,34,Porsche 997 GT3 Cup # - Porsche F6 4v DOHC N/A,31,GT,Orbit,Closed bodywork,Rear-engined,Lance Willsley (USA)/Tom Papadopoulos (USA)/Mike Fitzgerald (USA)/Johnny Mowlem (GB),NA,NA,Pirelli,NA,NA,Porsche,997 GT3 Cup,#,NA,Result: 31st (106 laps behind the winner)Grid: 29th (1:51.3480),31st (106 laps behind the winner)Grid: 29th (1:51.3480),finished,29,1:51.3480,106 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/997-2006-Orbit%23.html,NA
daytona,2008-01-27,65,Porsche 997 GT3 Cup #WP0ZZZ99Z8S798111 - Porsche F6 4v DOHC N/A,32,GT,TRG (USA),Closed bodywork,Rear-engined,Russ Oasis (USA)/Tom Atherton (USA)/Jim Stout (USA)/Jason Daskalos (USA)/Tommy Archer (USA),NA,NA,Pirelli,13/01/2011,Gary Kozinski,Porsche,997 GT3 Cup,#WP0ZZZ99Z8S798111,NA,Result: 32nd (110 laps behind the winner)Grid: 64th (1:53.1740),32nd (110 laps behind the winner)Grid: 64th (1:53.1740),finished,64,1:53.1740,110 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-065.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-065.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z8S798111.html,NA
daytona,2008-01-27,86,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798083 - Porsche F6 4v DOHC N/A,33,GT,Farnbacher Loles,Closed bodywork,Rear-engined,Wolf Henzler (D)/Eric Lux (USA)/Leh Keen (USA)/Sascha Maassen (D)/Jörg Bergmeister (D),NA,NA,Pirelli,NA,NA,Porsche,997 GT3 Cup,#WP0ZZZ99Z7S798083,NA,Result: 33rd (115 laps behind the winner)Grid: 39th (1:51.8410),33rd (115 laps behind the winner)Grid: 39th (1:51.8410),finished,39,1:51.8410,115 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798083.html,NA
