position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,26,"Yazici, Serkan",Toyota Corolla WRC,TU,A8,NA,NA,SS2,mechanical
NA,28,"Guest, Michael",Hyundai Coupe Kit Car Evo2,AU,A7,NA,NA,SS5,off road
NA,29,"Princen, Kris",Renault Megane,BE,A7,NA,NA,SS4,clutch
NA,34,"Ferreyros, Ramon",Mitsubishi Lancer Evo VI,PE,N4,NA,NA,SS11,mechanical
NA,38,"Walfridsson, Pernilla",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS11,mechanical
NA,40,"Mariani, Francis",Subaru Impreza,FR,A8,NA,NA,SS4,turbo
NA,41,"Morel, Fabrice",Peugeot 206 WRC,FR,A8,NA,NA,SS14,mechanical
NA,43,"Muniente, Manuel",Mitsubishi Lancer Evo,ES,N4,NA,NA,SS5,mechanical
NA,44,"Gomez Marco, Oriol",Mitsubishi Lancer Evo VI,ES,N4,NA,NA,SS8,mechanical
NA,46,"Sanfilippo, Ignacio",Mitsubishi Lancer Evo VI,ES,N4,NA,NA,SS7,accident
NA,47,"Couchet, Francois",BMW 325i,FR,N4,NA,NA,SS8,mechanical
NA,51,"Peljhan, Darko",Volkswagen Golf GTI 16V,SI,A7,NA,NA,SS7,mechanical
NA,53,"Bruyneel, Dominique",Peugeot 306 Maxi,BE,A7,NA,NA,SS1,accident
NA,55,"Jaio, Jesus",Ford Puma,ES,A6,NA,NA,SS5,mechanical
NA,56,"Huete, Michael",Ford Puma,ES,A6,NA,NA,SS9,accident
NA,57,"Tirabassi, Brice",Peugeot 106,FR,A6,NA,NA,SS6,mechanical
NA,58,"Macaluso, Massimo",Fiat Punto,IT,A6,NA,NA,SS6,mechanical
NA,61,"Griazine, Stanislav",Mitsubishi Lancer Evo,RU,N4,NA,NA,SS9,accident
NA,65,"Lloyd, John",Subaru Impreza,GB,N4,NA,NA,SS4,mechanical
NA,68,"Furuno, Atsushi",Subaru Impreza,JP,N4,NA,NA,SS6,accident
NA,71,"Kuistila, Kaj",Mitsubishi Lancer Evo VI,FI,N4,NA,NA,SS1,accident
NA,73,"Marques, Carlos",Mitsubishi Lancer Evo III,PT,N4,NA,NA,SS9,mechanical
NA,74,"Roig, Francisco",Mitsubishi Lancer Evo VI,ES,N4,NA,NA,SS11,mechanical
NA,78,"Seriola, Antonio",Peugeot 106,ES,A6,NA,NA,SS8,mechanical
NA,79,"Leymarie, Francis",Peugeot 306,FR,N3,NA,NA,SS9,mechanical
NA,80,"Triboulet, Regis",Peugeot 306,FR,N3,NA,NA,SS9,mechanical
NA,88,"Soler, Hector",Peugeot 106,ES,N2,NA,NA,SS4,mechanical
NA,90,"Trius, Jordi",Peugeot 106,ES,N2,NA,NA,SS6,mechanical
