position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,56,Colombani,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,57,Braida,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,58,Balsalo,Opel Ascona,NA,G2,NA,NA,NA,unknown
NA,59,"Antonetti, J.A.",NSU 1300,NA,G2,NA,NA,NA,unknown
NA,60,Miniconi,Renault 12,NA,G2,NA,NA,NA,unknown
NA,61,Galgani,Toyota Celica,NA,G2,NA,NA,NA,unknown
NA,62,Gordon,Toyota,FR,G1,NA,NA,NA,unknown
NA,64,Mercier,Audi 80,FR,G1,NA,NA,NA,unknown
NA,65,la Caille,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,66,Guglielmi,Opel Ascona,NA,G1,NA,NA,NA,unknown
NA,67,Antona,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,68,Dorel,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,69,"Sehnaoui, Maurice",Audi 80,LB,G1,NA,NA,NA,unknown
NA,70,Torre,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,71,Arrighi,Toyota,NA,G1,NA,NA,NA,unknown
NA,72,"Bondrille, Jean",Alfa Romeo,FR,G1,NA,NA,NA,unknown
NA,73,Fabregues,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,75,Rousseau,Triumph Dolomite Sprint,FR,G1,NA,NA,NA,unknown
NA,76,Sanna,Opel Ascona,NA,G1,NA,NA,NA,unknown
NA,78,Moretti,Triumph Dolomite Sprint,IT,G1,NA,NA,NA,unknown
NA,79,Gatau,Autobianchi A112,NA,G1,NA,NA,NA,unknown
NA,80,Bastid,Triumph Dolomite Sprint,NA,G1,NA,NA,NA,unknown
NA,81,Giffon,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,82,"Bernardini, Patrick",Simca Rallye 2,FR,G1,NA,NA,NA,unknown
NA,83,Putzolu,Simca Rallye,NA,G1,NA,NA,NA,unknown
NA,84,Farrucci,Audi 80,NA,G1,NA,NA,NA,unknown
NA,85,Bartoli,Opel Commodore,NA,G1,NA,NA,NA,unknown
NA,87,Cau,Alfa Romeo,NA,G1,NA,NA,NA,unknown
NA,88,Gusciani,Triumph Dolomite Sprint,NA,G1,NA,NA,NA,unknown
NA,89,Ettori,Alfa Romeo,NA,G1,NA,NA,NA,unknown
