position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,88,Mastrogiovanni,Talbot Horizon,NA,A,NA,NA,NA,unknown
NA,89,"Martinetti, M.",Opel Kadett,NA,A,NA,NA,NA,unknown
NA,90,"Poggi, Laurent",Volkswagen Golf GTi,FR,A,NA,NA,NA,unknown
NA,91,Maletesta,Fiat Ritmo,NA,A,NA,NA,NA,unknown
NA,93,Ucelli,Opel Kadett,NA,A,NA,NA,NA,unknown
NA,96,"Picone, Bernard",Opel Kadett,FR,A,NA,NA,NA,unknown
NA,97,Lacanaud,Fiat Ritmo,NA,A,NA,NA,NA,unknown
NA,98,"Sehnaoui, Maurice",Volkswagen Golf GTi,LB,A,NA,NA,NA,unknown
NA,100,"Albertini, Laurent",Opel Kadett,FR,A,NA,NA,NA,unknown
NA,101,Gayet,Volkswagen Golf GTi,NA,A,NA,NA,NA,unknown
NA,102,"Andreucci, F.",Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,103,"Desangles, Luc",Opel Kadett GT/E,FR,G2,NA,NA,NA,unknown
NA,105,"Dorche, R.",Opel Kadett,NA,G2,NA,NA,NA,unknown
NA,106,"de Peretti, J.",Fiat Ritmo,NA,G2,NA,NA,NA,unknown
NA,107,"Colonna, J-L",Opel Ascona,NA,G2,NA,NA,NA,unknown
NA,108,"Michelosi, A.M.",Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,109,Olari,Talbot,NA,G2,NA,NA,NA,unknown
NA,111,Secondi,Peugeot 104,NA,G2,NA,NA,NA,unknown
NA,112,Lugrezi,Renault 5,NA,G2,NA,NA,NA,unknown
NA,114,Casabianca,Peugeot 104,NA,G2,NA,NA,NA,unknown
NA,115,"Metiffiot, Franck",Opel Ascona,FR,G2,NA,NA,NA,unknown
NA,116,"Massarotto, Marco",Peugeot 104,FR,G2,NA,NA,NA,unknown
NA,117,Leonardi,Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,118,"Chauche, Francois",Peugeot 104,FR,G2,NA,NA,SS17,steering
NA,119,"Tichadou, Jean-Michel",Ford Escort,FR,G2,NA,NA,NA,unknown
NA,120,"Sola, Jean-Claude",Renault 5 Alpine,FR,G2,NA,NA,NA,unknown
NA,121,Pierrini,Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,122,"Peretti, A.",Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,124,"Defour, Rene",Peugeot 104,FR,G2,NA,NA,SS15,mechanical
NA,128,"Bornea, J.B.",Ford Escort RS2000,NA,G2,NA,NA,NA,unknown
NA,130,"Neri, Michel",Renault 5 Alpine,FR,G2,NA,NA,NA,unknown
NA,131,Papini,Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,132,"Carducci, J-P",Alfa Romeo,NA,G2,NA,NA,NA,unknown
NA,133,Bozon,BMW 320,NA,G2,NA,NA,NA,unknown
NA,134,"Fantino, G.",Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,136,"Bontaz, Bernard",Opel Ascona,FR,G2,NA,NA,NA,unknown
NA,138,Thuriot,Ford Escort RS2000,NA,G2,NA,NA,NA,unknown
NA,139,"Antonetti, J.A.",Opel Kadett,NA,G2,NA,NA,NA,unknown
NA,140,Carli,Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,146,"Dorche, Christian",Citroen Visa,FR,B9,NA,NA,SS3,mechanical
NA,147,"Franceschi, Ange-Paul",Citroen Visa,FR,B,NA,NA,NA,unknown
NA,150,"Murroni, Michel",Citroen Visa,FR,B,NA,NA,NA,unknown
NA,151,Borgognoni,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,152,"Rageau, D.",Citroen Visa,NA,B,NA,NA,NA,unknown
NA,154,"Royer, J.",Citroen Visa,NA,B,NA,NA,NA,unknown
NA,155,"Carlotti, Xavier",Citroen Visa,FR,B,NA,NA,NA,unknown
NA,156,"Perrier, Mme.",Citroen Visa,NA,B,NA,NA,NA,unknown
NA,159,"Schligler, Fernand",Citroen Visa,FR,B,NA,NA,NA,unknown
NA,160,"Bassoul, F.",Citroen GS,FR,A,NA,NA,NA,unknown
NA,162,Haase,Peugeot 104,NA,A,NA,NA,NA,unknown
NA,164,"Casanova, Gilbert",Simca Rallye 2,FR,G2,NA,NA,NA,unknown
NA,165,Lindori,Peugeot 104,NA,G2,NA,NA,NA,unknown
NA,166,Massa,Alfa Romeo,IT,G2,NA,NA,NA,unknown
NA,167,Filippi,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,168,"Pagani, Pierre",Alfa Romeo Alfasud,FR,N,NA,NA,SS8,shock absorbers
NA,169,"Hamer, Philippe",Alfa Romeo Alfasud,FR,N,NA,NA,NA,unknown
NA,170,Satta,Volkswagen Golf GTi,NA,N,NA,NA,NA,unknown
NA,172,Benedetti,Volkswagen Golf GTi,NA,N,NA,NA,NA,unknown
NA,173,"Salino, Jacques",Volkswagen Golf GTi,FR,N,NA,NA,NA,unknown
NA,174,"Silvani, J-C.",Alfa Romeo,FR,N,NA,NA,NA,unknown
NA,176,Ceccaldi,Volkswagen Golf GTi,NA,N,NA,NA,NA,unknown
NA,178,Gusciani,Mitsubishi,NA,N,NA,NA,NA,unknown
NA,181,"Leca, C.",Peugeot 104,FR,N,NA,NA,NA,unknown
NA,182,"Balas, Bertrand",Alfa Romeo Alfasud TI,FR,N2,NA,NA,SS4,unknown
NA,183,"Sechi, J-M",Autobianchi A112,FR,N,NA,NA,NA,unknown
NA,184,Gerin,Peugeot 104,NA,N,NA,NA,NA,unknown
NA,185,Otton,Autobianchi A112,NA,N,NA,NA,NA,unknown
NA,NA,"Dongues, Bernard",Alfa Romeo Alfetta GTV6,FR,NA,NA,NA,SS9,off road
NA,NA,"Paul, P.",Talbot Sunbeam,NA,NA,NA,NA,NA,unknown
